"date","bfsNumber","district","isBasicImmunized","booster","population"
"2022-02-01T11:15:00","247","Thun","72468","47236","103022"
"2022-02-01T11:15:00","246","Bern-Mittelland","301850","204625","397325"
"2022-02-01T11:15:00","249","Frutigen-Niedersimmental","24229","15212","38704"
"2022-02-01T11:15:00","241","Jura bernois","32381","17715","51185"
"2022-02-01T11:15:00","242","Biel/Bienne","65203","36271","97250"
"2022-02-01T11:15:00","243","Seeland","50541","32642","72244"
"2022-02-01T11:15:00","245","Emmental","65204","42254","93057"
"2022-02-01T11:15:00","244","Oberaargau","51221","32345","78443"
"2022-02-01T11:15:00","250","Interlaken-Oberhasli","33104","20999","45775"
"2022-02-01T11:15:00","248","Obersimmental-Saanen","10346","5945","15815"
